22376017,172052417,这家的拉沙就已经蛮好吃的了、厚吐司是这家的特色、半生的蛋+酱油+胡椒&nbsp;虽然一开始不适应、但还可以,40,1499444300000
2643226,48968787,位置：武吉士地铁站附近，麦当劳后面，位置很好找，交通便利。<br />餐厅：不算很大，座位也有限，自助点餐，白色基调。欧美冷淡风。<br />出品：<br />1.吐司，很松软，面包蓬松。花生酱？还是椰子酱，很香，但又不会很腻，稍微有点甜，刚刚好。非常满意。<br />2.面，色泽很深，太咸了，面条还是可以的，方便面的材质。猪扒份量多，外表金黄，内嫩外焦，就是太咸了<br />3.咖喱鸡饭，用的鸡翅，在新加坡这个物价，算良心了，味道中上吧，也不算很出众。<br />性价比不错。,30,1530664396000
2643226,3342426,吐司工坊是新加坡的国民早餐店，不过我是来吃晚餐的，店里生意还不错，环境也还可以。<br />点了叻沙和薏仁水，我喜欢叻沙的味道，丰富而浓郁，吃了特别的爽快，而薏仁水的味道很一般了，食材也不丰富。<br />还留着肚子吃甜品呢，所以就吃了这么多。<br />扣分点在于店员的服务态度，很一般很一般，我不过就是问问是否有支付的优惠，问了几遍才得到冷冰冰的回答。,40,1528871815000
2643226,1266902,之前吐司工坊在北京也有店，但是后来好像就都关掉了。来这家店也是因为住在附近，特地点了一份lasak&nbsp;感觉味道比北京的浓郁，厚吐司面包抹花生酱咬一口下去，幸福感十足。店面简单，去的人大部分都是本地人，随便来吃吃还不错！,50,1531201310000
2643226,4973117,新加坡本土面包店，随处可见。此面包店吃出新感觉，充分宣传了狮城特色小吃。现烤吐司🍞，即磨咖啡☕️，仲有叻沙🍜吃。包店做的叻沙完全真材实料有水准，跟普通面店无两样，绝对好过快餐文化的中式餐。咖椰吐司🍞配杯咖啡☕️，依个下午茶够晒醒神满足！,40,1527600666000
2643226,3327111,这是来到新加坡的第一顿早餐，品尝到非常有新加坡特色的煮鸡蛋，蛋液里加些糖或盐，还有胡椒粉，用蛋液裹着软软的面包吃，口感非常不错，热巧克力和咖啡也都挺好，早餐时间店内客人很多，可供就餐的桌椅不多，有时需要等待。,50,1520119845000
2643226,420714,2017.12.14<br />预备去另一家当地有名的早餐店，不是亚坤，可惜起晚了，只能直接去酒店附近的吐司工坊吃早餐。<br />七八年前在新达城大食代里吃过的，这次是第二次。<br />昨晚九点多还经过这里，还营业着，一大早就开门也是够敬业的。<br /><br />靠近bugis，八点多堂吃和打包的顾客挺多，店员动作慢悠悠，和上海不能比的。<br />前面排队两三个客人，轮到我点单大概七八分钟。<br />拿到电子叫号器后，大约又等了一刻钟才拿齐所有餐点，还好预留了足够的时间，呼~<br /><br />早餐有好多set可选，几乎涵盖了所有的吐司三明治和饮料，一般不建议单点。<br />饮料不用等，打好单子直接在柜台取，现点现做。吐司需要烘烤抹酱，如果前面单子积压较多要耐心一些。<br />鸡蛋敲碎，半生吃，当地人的习惯。加不加盐和酱油看你喜好了，我是最爱蛋黄原味。<br />吐司工坊几乎在新加坡所有购物中心大商场及热闹地带都会有分店，不用刻意找，一定会碰上。<br />连锁店，标准化操作，中规中矩，不会惊喜，也不会失望。,30,1515262006000
2643226,20533332,又来toast&nbsp;box了<br />这家店离raffles&nbsp;hosiptal不是很远&nbsp;<br />之前来这给小伙伴买了好几瓶的咖椰酱&nbsp;花生酱<br />我自己还没有认认真真去吃过一次<br />于是来点了个咖椰吐司套餐<br />配的鸳鸯奶茶、溏心蛋、吐司<br />哇塞又能吃到我最爱的溏心蛋<br />讲真&nbsp;我觉得toast&nbsp;box的咖椰吐司比亚坤的好吃,40,1514649536000
2643226,11621023,跑到这里来吃早餐，国内现在虽然也有越来越多的吐司店，但始终不普遍，也没有那么好的早餐氛围。<br />这家的市口算是非常好的了，转角店，店内外都有座，风格也很休闲<br />一大早就排起了队，不过收银员非常麻利，交流无障碍，可以很清楚的点到单。<br />花生吐司非常浓郁了，老妈超级喜欢，热量充足，作为早餐能量满满<br />冻奶茶冻柠茶都是大杯而爽口，吃土司不会干，搭配的口感很棒。<br />半熟蛋是我的最爱，喜欢的人不用赘述，接受不了的也没啥好说的，反正就是很喜欢蛋黄流淌的口感😍,40,1511364586000
2643226,174565530,好吃～谢谢朋友带我品尝地道的早餐,50,1523973264000
2643226,613409077,环境很不错，茶的味道也比较正宗，不过叻沙的味道相比之下就一般了些,40,1523700844000
68026734,4279301,又来出差了，每天一只抹茶冰品，好开心！<br /><br />第一天还是抹茶冰淇淋，仍然5新币，软软的顺滑的，坐下舔一舔再看看克拉码头的夜景，爽！<br /><br />第二天吃的是抹茶ice&nbsp;blend，5.5新币。抹茶味道仍然很足，一大块冰，吸一口要等一下，等冰融化一点（怪我喝太快啦）^_^,40,1527006813000
68026734,28283503,辻利茶铺<br />听说是来自京都的百年抹茶店&nbsp;<br />菜单种类挺多&nbsp;主要有抹茶冰淇淋和香草的&nbsp;我要了抹茶Shave&nbsp;顶上的抹茶冰淇淋实在太好吃&nbsp;抹茶味太醇厚&nbsp;卡喉咙的感觉&nbsp;感觉他家的奶也用的很好&nbsp;没吃过的感觉&nbsp;到最后才有一些回苦&nbsp;不过很淡&nbsp;底下是抹茶冰沙&nbsp;甜度刚好&nbsp;白丸子个头大&nbsp;十分Q&nbsp;红豆也磨的很细腻<br />抹茶蛋糕卷&nbsp;这款太差强人意&nbsp;感觉冰箱放久了&nbsp;虽然味道不错&nbsp;但是口感大打折扣,40,1518269808000
68026734,45632285,澳门也有这家分店的好像，最有名的是它的抹茶产品。事实证明它家的抹茶真的比它家其他的都好吃很多很多～店就在克拉码头的河对岸，位置十分优美，室内的位子较少。但是室外的位子感觉超好～看着人来人往，喝着冷饮～看着风景，很是惬意～,50,1520598577000
68026734,5660900,一直都是抹茶粉儿，看见了自然要试一下。河边的风景优美，人也不多；刚刚下过雨，加上做的恰到好处的茶…让中午饭吃的不适的感觉减轻了不少。店员有一个是讲中文的，热情幽默，介绍产品的时候很和气，没有那种迷之自信。,40,1514794643000
68026734,33166047,很巧，从松发肉骨茶出来去克拉码头，刚一出商场没几步就下雨了，于是就坐在他家了。上网一看还是个有历史的店，果断点了一堆。我们的排列是抹茶拿铁好于甜筒冰淇淋，甜筒冰淇淋好于杯装的（原谅我忘了叫啥）。味道好，风景好，会和朋友推荐的一家店。,50,1514383700000
68026734,21840579,上次来新加坡就来了这家店，这次又来了。在克拉码头路边上，走得热了坐在河边来杯抹茶冰淇淋简直太舒服。<br />抹茶的味道很正很浓郁。冰淇淋比冰沙好吃。冰沙化的太快分分钟变成水。基本上一大杯一个人很难吃完，量不小。,50,1508283384000
68026734,817679209,在码头边吃吃抹茶冷饮很是惬意，味道很好！,50,1518243476000
68026734,21821402,按原定计划是去麻布茶坊的，但去到时刚后收铺搞卫生了，为了不想让喜欢抹茶的女儿失望就来这家试试！试了一杯抹茶和香草味的冰沙！感觉个人喜欢香草味，因为可以中和一下抹茶的苦涩味！但真正喜欢抹茶的女儿却说全抹茶会更好吃！口味真的是见仁见智！,40,1503818858000
68026734,1697552,好吃好吃，抹茶冰淇淋味道纯正，我觉得比吴裕泰的好吃。还点了草莓雪顶红茶，雪顶的奶味很浓，茶味和甜度的搭配恰好！,50,1518862442000
68026734,35360988,【位置】在克拉码头旁的一个商场的底商那里<br />【环境】比较日式的装修，位置比较小，能坐得位置大概只有3个位置<br />【口感】个人觉得偏甜一点，国内的宇治抹茶口感我更喜欢一些，看到商场有活动，10新买一送一，点单小妹态度很好,40,1502100243000
6369131,51386712,一家很不错的川菜店，工作日中午和同事一起来吃。<br />口味来说的话，据说最推荐的是鱼和牛蛙，不过因为我们只有三个人吃不完那么多，所以点了鱼片，并不是很辣，但是酱料似乎是秘制的，麻辣中回味有一点甜，很特别，鱼的味道也很不错，不想吃刺人少的时候可以点那个鱼片锅。串串的话，推荐自己搭配，每个半份，串串还是有点辣的，还配了干碟辣椒粉以及蒜蓉小米椒的油碟，非常带劲。蛋黄山药，超级喜欢，山药裹着蛋黄，外面的蛋黄微甜微咸，山药脆中带着一点柔，真的是很棒的味道了。<br />装修的话很中国风，有鞭炮的挂件，墙上贴着很多照片，很温馨。服务员的态度也非常好。总的来说是不错的用餐体验。下次应该有机会还会再来。<br />周五中午去的，十二点左右到店里没什么人，但是吃完快一点的时候，外面很多人在排队了，所以中午的话建议早点去吃。,40,1527309460000
6369131,11357236,#吃货小简的美食分享#&nbsp;<br />每次来新加坡呆上几天后就会忍不住去这家川菜馆。来满足自己的四川胃。哈哈。因为老板也是川妹子。所以吃起来蛮有回家的感觉。这次来发现二楼也装修出来了。除了冒菜还有冷锅串串。简直棒呆。哥哥爱吃辣点了烧椒茄子。炝锅红斑。也有照顾到小侄子点了小炒杏鲍菇。整体来说现在更多元化了。适合带着一家人来吃。下次还来😝,50,1522627307000
6369131,771643490,Chinatown牛车水美食街旁边摩士街上，之前只有一层，很拥挤，现在二楼也盘下来了，中国风装修风格，空间有大不少。味道挺不错，正宗的川菜，大厨是咱们大四川来的。炝锅鱼片，鱼片码上特制辣椒，辣中带甜，停不下来，在异国吃到这款川菜挺惊喜的。酸菜肥牛汤，酸酸的，开胃作用。茶树菇炒肉，思味肉菜都选用牛肉，一份肉份量挺多的。价格的话跟国内没得比，毕竟发达国家，按照当地消费水平来说还是可以。,40,1518876841000
6369131,1174737372,新年前第一捞，&nbsp;够川够辣。不会辣童鞋的慎入，入了一定要讲明无辣。可能是年末的关系，生意特别好，里外上下满座，没预定的应该是挤不进了，店里碗都洗不上来了，给了一次性碗。停车位不好找，闹市地区严重堵车，建议巴士或地铁，顺便逛牛车水，体验华人新年热闹。,30,1518342542000
6369131,60161004,地方好小，座位超挤，而且真的好吵好吵。冒菜其实就很像麻辣烫把所有的菜混合荤素搭配在一起，做出来就是大杂烩冒菜啰！另我们这次感动惊喜的是土豆烧鸭，真的完美中的美味，一整盘我们两个人全部吃光。烧的很入味，鸭肉很到位，土豆很软糯的感觉，太好吃了！但是服务员根本就懒得管你，所以服务感觉很不好。,50,1509884297000
6369131,6190123,冲着鲜肉月饼去的，&nbsp;口味还行，分量足.店面有空调也可以选择坐在外面.&nbsp;只是位子稍挤.&nbsp;人多的话可能有点吵.&nbsp;店员比较实在&nbsp;因为只有两个人，浪子鲶鱼太大份了&nbsp;所以点了辣子鱼.&nbsp;鱼肉够厚够嫩.&nbsp;酸汤肥牛一半，对本人来说不够酸，&nbsp;牛肉也有些老.&nbsp;下次还会去吃鲶鱼😏,40,1511760557000
6369131,54960262,思味冒菜<br /><br />点的茶是茶包现泡的<br /><br />浪子鲶鱼<br />必点!<br />要的少辣还是有辣味&nbsp;不错<br />鱼肉肉质很嫩<br />有宽粉&nbsp;藕&nbsp;木耳&nbsp;酸菜<br /><br />豆腐<br />是嫩豆腐&nbsp;外面裹着面粉什么炸的&nbsp;<br />还吃到一粒咸蛋黄哈哈&nbsp;不过吃到后面裹的那层就有点厚黏黏胶质的感觉了&nbsp;刚做出来的时候口感最好,40,1507344162000
6369131,14427656,味道可以&nbsp;价钱不贵&nbsp;三个人一百块新币&nbsp;发朋友圈菜品打九折,50,1516993772000
6369131,1631008116,我最喜欢的川菜食馆。地方虽小，但食物美味。晚上时间都超多人。平时我都爱点它的水煮鱼更麻辣香鸡。,40,1517326720000
6369131,1584635621,在新加坡吃中国菜也是没谁了。实在是吃够了新加坡菜了，吃个川菜很过瘾。味道感觉比青岛做的好吃，很够味！,50,1532038723000
24007123,1126754693,我真的爱死他们家的咖喱卜！！一连吃了两个！！天啊怎么会有这么好吃的小零食！！要是每天都能吃到就好了😍😍😍,50,1526459803000
24007123,25262006,✂︎---2017年6月新加坡自由行✰---✂︎<br /><br />话说老曾记也是来新加坡的一个标配，用一句话说就是好吃不贵。<br /><br />下午逛街的时候经过了老曾记，闺蜜说他们家的东西特别好吃。<br /><br />其实刚吃完午饭，但是眼睛还是饿的。<br /><br />要了炸鸡翅和咖喱鸡肉包。<br /><br />价格不贵，但是分量很足。<br /><br />炸鸡翅很好吃，很入味，完胜肯德基和麦当劳了！<br /><br />咖喱鸡肉包很大，咖喱味道很浓郁。<br /><br />吃完两个直接撑到了。<br /><br />以至于晚饭都吃不进去了去。,40,1510240178000
24007123,44332702,咖喱饺和chicken&nbsp;wing赛高!鱼柳之类一般啦。,40,1518107357000
24007123,668089,总体来说还不错…但是也没惊艳到哪儿去…&nbsp;鸡块不错孩子爱吃…但是…是鸡块孩子都爱吃…咖喱饺不错…&nbsp;鱼丸儿也很Q弹…其他的嘛…已经没什么印象了…&nbsp;特地每种都要了一串…就只记得咖喱饺…鱼丸…鸡块儿…&nbsp;这三个比较推荐,40,1501265967000
24007123,107157525,咖喱饺，嗯……还行吧，很多地方都有的卖，新加坡特色小吃，来旅游的就尝尝吧，没好吃到也没难吃到、服务的态度冷冰冰……,20,1496519533000
24007123,24745527,好吃的咖喱饺，一个好像是1.5或是1.8新币，料很厚实，适合逛累了来一个。新加坡超级多分店。希望可以开到中国来。,40,1489845091000
24007123,2837089,新加坡的地道小吃，基本走到哪条街都能找到，就像一个流动摊贩一样的摆设，简单明了。这里主打咖喱饺，份量挺大，一个有三分之一碗饭的饱腹感。咖喱饺被称为美食top20，本人觉得有点辣，当然这家铺子还有鱼蛋之类的其他小吃。,50,1474297496000
24007123,66643515,绿色的总是很诱人，里面是咖喱鸡肉，很入味,50,1469699939000
24007123,107770809,一开始不了解，后来才知道老曾记还是挺有名的，开了好多的分店。主要买的就是油炸的，里面包有馅料的食品，不知道应该怎么叫，大号的炸饺子？味道还不错的，外皮焦脆，里馅滑嫩。但是因为是油炸食品，多多少少还是有一定油腻腻的感觉，吃多了不行。,50,1467509947000
24007123,890575,这个是老字号，新加坡有好多好多家！偶尔碰上了，又有饿感时候，就买一个，好像一天只做一次似得，稍微晚点的话，品种就不是很多了，剩下什么就只能买什么了！辣螃蟹的肉肉好多啊，金枪鱼的也好好吃的！馅料足的很，刚刚拿出来，热乎乎的！不知道凉了会不会还那么好吃！,40,1462110531000
19443017,143552793,来乌节路逛街第一站就是ION，在楼上买买买累了就下楼觅食，由于晚上计划好吃海鲜大餐所以没选正餐，看这家炸鸡人气挺高的所以决定来试试。<br /><br />点了份6个鸡翅的套餐，店员会给个纸杯自助装饮料，还有包小薯条，一共差不多11SGD，价格OK。鸡翅点的是mixed&nbsp;flavour，都是现炸的，非常脆，味道会比较适合重口的人，吃到后面可能会觉得咸甚至齁，但还是值得一试的。,40,1523797162000
19443017,14673347,这家炸鸡店在新加坡分店很多，非用餐时间吃的人也不少，是一家韩国炸鸡店。大众点评给的位置比较准确，很好找。点了一份炸鸡，饮料可以续杯，炸鸡外面皮很酥很脆，里面肉汁水很足，鸡肉本身应该是腌制过的，比肯德基好吃，也是快餐店形式。,30,1519092813000
19443017,16635654,好吃的炸鸡，每次来必吃项目啊！属于半自助吧，买好后就等呼叫器震动，饮料给你杯子自己自助打，可以免费续杯。炸鸡有辣的和不辣的，都好吃！薯条也很不错，很粗一根，不需要番茄酱也很好吃。位置挺多的，我们一般都是打包带走，当作零食小吃。,50,1518015928000
19443017,23533869,等逛完想买吃的来的时候&nbsp;商场里好多已经打烊&nbsp;这家算是关的比较晚的&nbsp;赶紧下手&nbsp;排了个&nbsp;人还是很多的&nbsp;后来才知道也算新加坡挺有名的炸鸡&nbsp;食肉星人没点饭的&nbsp;直接来了炸鸡盒&nbsp;还不错&nbsp;吃的辣味的&nbsp;酱汁很丰富&nbsp;翅和腿也都还可以的&nbsp;很多汁&nbsp;大晚上吃炸鸡还是很罪恶满足的,40,1510033205000
19443017,1425998398,4&nbsp;Fingers&nbsp;Crispy&nbsp;Chicken&nbsp;韩式炸鸡。酥酥脆脆的外皮以及鲜嫩的鸡肉都腌的非常到味，,50,1524544182000
19443017,11886802,313Somerset里的一家炸鸡店，在住的Hotel&nbsp;Jen楼下，带着甜甜的酱的脆皮炸鸡，味道不错，旅游的时候回酒店买一份做夜宵。,50,1512184260000
19443017,5224363,克制的点了最小份combo&nbsp;6个炸鸡味道mix&nbsp;+2杯饮料+海苔味薯条&nbsp;12.95sgd&nbsp;辣味的还是蛮明显的辣度，不辣的更好吃…朋友推荐的&nbsp;正好路过饿了尝试一下,40,1507368933000
19443017,651923,"看见门口鸡翅的广告就被深深吸引了，内部的装修风格也是很不错的！点了六对烤翅，两份海苔味🍟加上两杯畅饮饮料，饮料的选择性非常多，咬上一口鸡翅，就无法自拔了，虽然折合人民币有点小贵,但是物有所值，过几天还要再来[色]",50,1533399499000
19443017,788759152,味道很棒&nbsp;打包带走的&nbsp;只是分量有点少,40,1526268670000
19443017,44332702,鸡翅超好吃(｢･ω･)｢一个人能吃一盒，薯条也是那种粗粗的，很喜欢了,40,1521092351000
73605595,42366181,新加坡经典早餐<br />两片烤透的薄款吐司中夹着咖椰浆<br />尝起来是淡淡的咖啡味加椰子糖味加黄油香味<br />和稍冷的雨天比较搭,40,1533089933000
73605595,14670984,在新加坡吃了好几次&nbsp;味道赞赞的&nbsp;以后去坡坡还要再来吃亚坤&nbsp;他家的鸡蛋实在不敢尝试&nbsp;感觉是那种半生的&nbsp;不过咖椰吐司真的是好好吃&nbsp;每次都加芝士&nbsp;价格也很合理&nbsp;他家的咖啡也不是那种很苦的清咖&nbsp;有点奶和糖&nbsp;喝起来也不腻&nbsp;半夜两点睡&nbsp;第二天喝一杯&nbsp;暴走一天也不困&nbsp;推荐,50,1509443188000
73605595,800412250,在坡县的早上如果不知吃啥好&nbsp;那么就去亚坤吧&nbsp;不能说是最好吃的咖椰吐司&nbsp;但是绝对比国内的好吃几个档次👍,50,1510568925000
73605595,771184706,就是很小&nbsp;外带式的&nbsp;早餐很多学生去买,50,1521883868000
73605595,36653733,离住处很近，步行一两分钟就到了<br />孩子很喜欢吃水煮蛋,40,1516677426000
73605595,1029399,係酒店對面就有亞坤，早出門就去食了。嚟到先發覺好似就係大食代一個細檔仔咁，麻雀雖小，五臟俱全，品種齊全。店員都好似係學生咁，好熱情主動打招呼，好可愛。<br /><br />我哋都係揀［Kaya&nbsp;toast&nbsp;with&nbsp;butter］，因為其它都太甜了。熱辣辣的toast+冰冰涼的butter，好match。<br /><br />套餐有兩只生熟蛋，有人教要倒豉油撈嚟食，太重口味了，我只食原味，唔明點解佢個蛋黃可以做到有小小鹹鹹的，兩只蛋，滿滿的能量。<br /><br />奶茶都係我喜歡的，隨便一間都可以沖到濃郁，絲滑的奶茶，好正！<br /><br />終於明白點解係國民早餐店了。,50,1499042329000
22390995,89293288,#一次撸撸撸撸🍡🍡🍡🍡🍡🍡体验😋<br /><br />✔环境🌞<br />牛车水一家味道正正的烤串店，环境非常社会主义风~烤串是厨房里烤好端出来的，所以也不会吃得一身全是烤肉味…也不用担心串串会很快冷掉，因为每张桌子上都有加热的炉子~<br /><br />✔菜品🌞<br />菜品丰富，牛羊鸡猪都有，蔬菜类也有很多，此外还提供水饺，冷面等主食~<br /><br />强推【牛羊肉串】，不仅外表好看到流油，味道也美滋滋，瞬间带我穿越到在河北街边撸串的感觉，意思就是很正宗啦。还要推【烤金针菇】，作为一个金针菇狂热爱好者，这道菜太符合我的味蕾了，偶有烤成金黄的焦焦的配上本身菇类鲜美的汁简直赞赞赞。【烤菠萝】在这撸串经历中完美地起到了解腻的作用。主食的话【冷面】很好吃，凉凉的既开胃又解腻，完美~<br /><br />下次还会去的，而且要敞开了肚子吃，不再点酸梅汁了，要配上冰啤酒🍺🍻🍻🍺和宝贝思雅不醉不休！！！,50,1523403295000
22390995,832356287,整体还不错的一家撸串小聚集地，和朋友们在一起聚会来这里很多次了，炒鸡爱吃它家的大冷面，配上各种烤串，再来个小凉菜，放佛回到了国内，它家大冷面的汤很酸爽，在炎热滴天气中显得更加喜爱！可能偶对串串滴要求比较高，它家串串个人觉得一般，但是也还行，毕竟众口难调哈，服务还可以，以后还会去的！,40,1524957241000
22390995,912186,和儿子两人路过，感觉不错就尝味道了，总体不错，就是点太多了,50,1533008157000
22390995,22730917,「烤羊肉串」非常正哦&nbsp;好吃😋烤面包片很甜很好吃&nbsp;肉串也是口感很好，<br />[服务]服务生很周到随叫随到<br />[环境]很干净的大厅&nbsp;<br />推荐好友来这里😊😊,50,1526796829000
22390995,764095470,想撸串来串烧工坊就对了&nbsp;味道还是很正宗的&nbsp;扇贝很大是红红的&nbsp;茄子整个面上都是满满的肉酱&nbsp;有点喧宾夺主的感觉&nbsp;每次最喜欢的就是小香肠了&nbsp;有鸡肉和猪肉两种&nbsp;烤面包片强烈推荐&nbsp;很香&nbsp;鱿鱼须是一整个&nbsp;要自己切&nbsp;酸梅汁一般不推荐&nbsp;总体来说不错,40,1511845118000
22390995,51386712,来坡念书三个月，终于吃到烧烤，超级好吃，超级超级超级满足！感觉比国内的烧烤还良心，特别是肉末茄子！吃了各种，羊肉串，鸡翅，鸡胗，鱿鱼，虾，金针菇...五个人吃到撑还不贵，真的算是很良心的店了！推荐！下次还会再来的！,50,1509115667000
22390995,7439326,目前在坡吃到的最靠谱的中式烧烤了。如果想吃串了来这儿肯定不会踩坑。<br />牛车水的这家店有两层，比bugis附近的那一家大一些。<br />常来点的，肉串就不说了：烤土豆片，面包片，杏鲍菇（觉得bugis那家烤得更好），吊炉鸡翅...<br />小龙虾调味不是很入味，还不够重口😂,40,1510797974000
22390995,15029366,好吃，非常正宗。在新加坡能做成这样很不错了,50,1505924766000
22390995,836314478,觉得是新加坡最好吃的烧烤，经常去吃，疙瘩汤和烤串都很正宗，推荐。,40,1503707007000
22390995,51539872,新加坡待了那么久，串烧工坊好像也没少去！<br /><br />地点很好找，就在bugis地铁站旁边，junction对面。服务员态度还是不错的，价格也合理！<br /><br />烤面包片是最喜欢的，吊炉鸡翅也很不错！！<br /><br />菇类也非常喜欢～～～～他家的金针菇和茄子我记得也不错吃！！<br />烤土豆片也好吃！<br /><br />反正这家店几乎没有留学生是不知道的吧！！<br /><br />可能唯一的缺点就是...关门有些早，11点好像就关门了.没有宵夜时间呀！！！,40,1496766549000
21393607,18425386,五天连刷三顿FOC………<br />又又又又被以下四道菜重新惊艳到！<br />-&nbsp;法式吐司做法的西班牙油条Churros<br />-&nbsp;烤乳猪扇贝饭Paella<br />-&nbsp;松仁炒花菜<br />-&nbsp;生蚝配柚子醋汁<br /><br />▪️sᴜᴄᴋʟɪɴɢ&nbsp;ᴘɪɢ&nbsp;&&nbsp;sᴄᴀʟʟᴏᴘs<br />烤的细嫩入味的乳猪肉&nbsp;大块大块的埋在米饭里。微微夹生的米饭&nbsp;颗粒饱满有嚼劲又不会特别生硬。<br />鲜美浓郁的米饭之余&nbsp;来一口清甜的肥厚的扇贝&nbsp;瞬间又是高潮！<br />一定要把上面的蒜蓉蛋黄酱拌进去&nbsp;分分钟光盘<br /><br />▪️sᴘᴀɴɪsʜ&nbsp;&quot;ғʀᴇɴᴄʜ&nbsp;ᴛᴏᴀsᴛ&quot;&nbsp;&&nbsp;ʜᴏᴍᴇᴍᴀᴅᴇ&nbsp;ᴠᴀɴɪʟʟᴀ&nbsp;ɪᴄᴇ&nbsp;ᴄʀᴇᴀᴍ<br />牛逼惨了的法式吐司&nbsp;松软的面包组织&nbsp;湿润柔嫩的蛋奶&nbsp;表面还是西班牙油条churros那种酥酥的口感&nbsp;撒上肉桂和糖粉………<br />中间夹着香草冰淇淋&nbsp;热乎乎的外表和冰凉的内馅……啊撞大墙！<br /><br />▪️sᴀᴜᴛᴇᴇᴅ&nbsp;ᴄᴀᴜʟɪғʟᴏᴡᴇʀ&nbsp;ᴡɪᴛʜ&nbsp;ᴘɪɴᴇ&nbsp;ɴᴜᴛs&nbsp;&&nbsp;sᴘʀɪɴɢ&nbsp;ᴏɴɪᴏɴ<br />西班牙菜很爱用花菜&nbsp;炒得粉碎&nbsp;能很均匀的入味。这道同松仁&nbsp;火腿&nbsp;芝士&nbsp;酸豆等一起炒的花菜&nbsp;味道偏中式&nbsp;特别家常&nbsp;但又极其鲜美喷香！<br /><br />▪️ғʀᴇsʜ&nbsp;ᴏʏsᴛᴇʀ&nbsp;ᴡɪᴛʜ&nbsp;ᴘᴏɴᴢᴜ&nbsp;&&nbsp;ᴇsᴄᴀʙᴇᴄʜᴇ<br />8.5一只的生蚝不算便宜&nbsp;但滑入口中的瞬间就觉得……值！<br />不过分的肥嫩&nbsp;完全没有海水的腥味&nbsp;柚子醋和油炸深海魚&nbsp;加深了生蚝的鲜美&nbsp;完全好吃哭！<br />吃完只觉得&nbsp;刚才应该点上一打！<br /><br />（最后还眷恋的望了一眼别人的墨鱼汁海鲜饭……,50,1525192792000
21393607,3578921,"🔥<br />#这家follow前文☝🏻就可以<br /><br />“选吧台还是座位”<br />Typing...<br />&quot;已经吧台了&quot;<br />😆☺️<br />开放式厨房结合吧台永远虔诚又随意，目不转睛配合旁白基本上就把热门菜三次元复习一遍。<br /><br />据说好不容易才出了波新~<br />Watermelon&nbsp;Gazpacho&nbsp;&&nbsp;Smoked&nbsp;Olive&nbsp;Oil&nbsp;Ice&nbsp;Cream<br />&nbsp;烟熏感的西瓜冷汤，清润平衡住烟熏的气压，冰火两重天融洽在小碗里，蛮双子的。<br /><br />Meloso&nbsp;Rice&nbsp;with&nbsp;Botifarra&nbsp;&&nbsp;Ceps<br />meloso&nbsp;rice介于paella和risotto之间的状态，呼之已出的淀粉粘度控制得又饱含独立精神，<br />botifarra这里配的是血肠嘛，是种比较霸气的咸鲜荤（不）腥。<br /><br />Flaming&nbsp;Rum&nbsp;Baba&nbsp;with&nbsp;Chantilly&nbsp;Ice&nbsp;Cream<br />也是Flaming&nbsp;Rum&nbsp;Bunbun呢，餐包化身小海绵，尾声结合得切题从简又带小High～<br />&#39;dessert&#39;这个概念完全不必被形态所束缚，甜美可人朴素至暖亦或是这里的简单直接甚至是张牙舞爪，<br />赋予味道性格&可能性才是打动人的重点。<br /><br />还有肥羊排&nbsp;调味和部位都可以level&nbsp;up，至于炭烤红薯tapas，入口一刹那竟然想起了芝士条上好佳,<br />缀满quinoa可谓是养生绝佳==lll<br />（feta&nbsp;cheese&nbsp;&&nbsp;sundried&nbsp;tomatoes&nbsp;&&nbsp;pinenuts&nbsp;&&nbsp;piparra其实也不简单）<br />&nbsp;以至于后来眷恋地望了眼另一款新~Roasted&nbsp;Pumpkin&nbsp;Pudding&nbsp;with&nbsp;Smoked&nbsp;Eel&nbsp;&&nbsp;Foie&nbsp;Gras。<br /><br />大概永远的保留选项就是Croquettes蘑菇哒！酥松轻脆里的流动得体。<br /><br />作为室内设计来看也是个不错的案例，by&nbsp;Lagranja&nbsp;Design&nbsp;Studio&nbsp;其实作品都非常Spain。<br /><br />总之，“三位一体”+&quot;1&quot;。",40,1517572774000
21393607,7439326,鸡尾酒很丰富。墨鱼海鲜饭推荐<br /><br />晚上的酒吧环境还是欣赏不来，黑灯瞎火又喧闹，愉快地吃饭喝酒聊天比较艰难。。但看在菜和酒的份上，很值得推荐。,40,1530210877000
21393607,1695871370,环境不错，味道也算可以，可能今天厨师没喝水，菜都咸了，喝了好多水。,40,1525610036000
21393607,7306331,外国人很多，一家西班牙餐厅，需要提前预定，味道很不错，稀饭！,50,1530161846000
21393607,6254810,首先点评归类错了，Nandu&nbsp;Jubany是米其林星级厨师，这家是餐厅&nbsp;Spanish&nbsp;fusion，而不是面包甜点店。城中新宠，而且都是歪果仁。朋友必须提前做约定才有位。我觉得***高于口味。Tapas中规中矩和Paella不如一些在国外吃过的街边店更好，但不得不夸一夸甜点和美丽的cocktail。尤其是chocolate&nbsp;galaxy。把热巧克力浇到巧克力星球上，好吃哭了！,50,1500105638000
21393607,181449958,甜品里有一道Chocolate&nbsp;galaxy很有意思,40,1492876393000
